grasp_id,label,timestamp_ms,enc_deg,s0_dx,s0_dy,s0_dz,s1_dx,s1_dy,s1_dz,s2_dx,s2_dy,s2_dz,s3_dx,s3_dy,s3_dz,t1_flag,t2_flag,t1_ms,t2_ms,load_t1,load_t2,current_t1,current_t2,enc_t1,time_to_stall_ms,t1_source
4,cube_soft,927,106.656,-12.376,-10.8,-22.869,-4.95,-2.925,-7.26,-5.851,-9.226,-17.787,-1.125,-4.5,-11.25,0,0,0,0,0,0,0,0,0,0,0
4,cube_soft,977,106.744,-19.126,-23.851,-35.211,5.851,7.876,5.809,-8.551,-12.826,-23.596,24.524,20.25,22.871,0,0,0,0,0,0,0,0,0,0,0
4,cube_soft,1028,106.744,-13.275,-14.399,-27.951,-8.55,-6.975,-10.891,-5.4,-13.275,-11.254,-9.226,-15.75,-30.127,0,0,0,0,0,0,0,0,0,0,0
4,cube_soft,1078,106.744,12.825,10.351,19.965,9.45,14.175,13.066,-2.25,-6.076,-9.801,14.175,12.149,15.609,0,0,0,0,0,0,0,0,0,0,0
4,cube_soft,1128,106.744,-10.126,-11.7,-21.418,17.101,23.626,34.121,6.299,4.274,-1.814,-15.524,-17.55,-30.127,1,0,1128,0,0,0,223,0,106.744,0,2
4,cube_soft,1186,106.832,1.124,-0.45,-1.816,9.899,11.925,13.066,3.6,-2.025,3.268,-19.575,-23.851,-41.018,0,0,1128,0,0,0,223,0,106.744,0,2
4,cube_soft,1237,106.744,-2.476,-4.95,-5.445,-6.75,-2.475,-7.26,-8.101,-11.476,-19.965,2.024,-1.8,-14.156,0,0,1128,0,0,0,223,0,106.744,0,2
4,cube_soft,1287,106.744,5.175,-0.45,9.801,-4.05,4.726,-1.453,-3.15,-7.426,-4.719,1.125,-0.45,-8.348,0,0,1128,0,0,0,223,0,106.744,0,2
4,cube_soft,1338,106.744,1.575,-0.45,2.541,9.899,12.376,16.697,10.799,9.674,16.336,-19.575,-23.399,-45.373,0,0,1128,0,0,0,223,0,106.744,1338,2
4,cube_soft,1389,106.744,-1.126,-4.95,-1.816,1.351,3.376,2.178,-1.351,-3.375,-11.254,0.675,-5.851,-11.25,0,0,1128,0,0,0,223,0,106.744,1338,2
4,cube_soft,1440,106.744,-10.575,-12.149,-19.965,-0.45,1.575,0,10.799,10.574,9.076,6.976,3.601,-3.266,0,0,1128,0,0,0,223,0,106.744,1338,2
4,cube_soft,1491,106.744,-15.976,-18,-23.594,10.8,14.175,14.52,-9,-15.076,-21.416,-18.226,-24.3,-39.564,0,0,1128,0,0,0,223,0,106.744,1338,2
4,cube_soft,1542,106.744,-0.226,-5.399,-0.363,-1.8,0.226,-0.727,0.449,-1.125,-5.445,-1.125,-9,-15.607,0,0,1128,0,0,0,223,0,106.744,1338,2
4,cube_soft,1594,106.832,8.774,3.149,9.801,9,8.775,15.973,0,-6.076,-6.896,0.226,-6.3,-3.266,0,0,1128,0,0,0,223,0,106.744,1338,2
4,cube_soft,1645,106.744,-2.476,-4.95,-5.445,9,13.275,18.15,-5.851,-8.775,-11.254,-2.024,-3.601,-10.525,0,0,1128,0,0,0,223,0,106.744,1338,2
4,cube_soft,1696,106.744,6.075,4.05,7.623,-8.55,-6.524,-8.711,8.1,0.225,6.17,2.024,-4.05,-5.443,0,0,1128,0,0,0,223,0,106.744,1338,2
4,cube_soft,1746,106.744,-8.325,-9.899,-10.527,-13.95,-10.124,-17.426,4.949,2.475,6.17,15.075,11.25,11.98,0,0,1128,0,0,0,223,0,106.744,1338,2
4,cube_soft,1797,106.744,3.374,1.8,5.445,9.899,12.825,17.424,-7.201,-11.926,-16.334,7.875,-3.149,0.363,0,0,1128,0,0,0,223,0,106.744,1338,2
4,cube_soft,1849,106.744,-3.825,-5.399,-3.268,10.351,9.226,8.713,4.949,2.924,-0.361,-6.524,-8.55,-22.867,0,0,1128,0,0,0,223,0,106.744,1338,2
4,cube_soft,1900,106.744,-0.226,-1.8,-4.719,-3.149,-1.124,0,-14.4,-18.676,-33.033,-0.226,-5.851,-14.156,0,0,1128,0,0,0,223,0,106.744,1338,2
4,cube_soft,1952,106.744,1.124,-4.05,-4.719,-3.601,-2.925,-10.164,-2.25,-3.375,-9.801,0.675,-2.7,-9.799,0,0,1128,0,0,0,223,0,106.744,1338,2
4,cube_soft,2002,106.744,-6.075,-10.351,-8.35,6.75,8.775,13.066,-7.201,-7.426,-14.156,1.125,-2.7,-16.334,0,0,1128,0,0,0,223,0,106.744,1338,2
4,cube_soft,2053,106.744,7.425,7.2,9.801,6.3,13.275,15.246,0,-1.125,-3.268,-6.524,-6.75,-19.963,0,0,1128,0,0,0,223,0,106.744,1338,2
4,cube_soft,2103,106.744,2.024,-5.851,-8.35,-7.2,-2.925,-7.986,0.449,-3.826,-11.254,1.125,-4.05,-11.25,0,0,1128,0,0,0,223,0,106.744,1338,2
4,cube_soft,2153,106.744,-0.675,-0.45,2.541,0,10.575,8.713,15.75,10.574,17.061,-0.226,-7.649,-14.883,0,1,1128,2153,0,0,223,223,106.744,1338,2
5,cube_soft,5,60.896,4.351,2.699,-1.211,-0.9,-3.6,-4.115,-7.05,-4.351,-13.793,1.051,2.101,6.775,0,0,0,0,0,0,0,0,0,0,0
5,cube_soft,56,61.512,13.726,13.949,14.156,10.575,13.275,16.699,10.125,6.75,13.066,-17.1,-20.475,-30.49,0,0,0,0,0,0,0,0,0,0,0
5,cube_soft,108,63.536,14.85,9.674,18.516,4.726,4.726,11.615,-8.775,-7.875,-14.521,-8.55,-8.774,-13.068,0,0,0,0,0,0,0,0,0,0,0
5,cube_soft,159,65.912,9.675,9.449,16.336,-3.15,-5.175,-4.719,-10.575,-7.875,-16.334,-11.25,-6.525,-13.068,0,0,0,0,0,0,0,0,0,0,0
5,cube_soft,211,68.904,9.899,9.9,13.793,-16.2,-13.051,-15.971,14.851,9.9,28.314,-22.051,-23.85,-34.848,0,0,0,0,0,0,0,0,0,0,0
5,cube_soft,262,71.808,9.45,7.2,19.602,1.35,-8.1,2.904,0,4.951,-2.904,-30.6,-39.6,-58.078,0,0,0,0,0,0,0,0,0,0,0
5,cube_soft,313,74.712,9.45,12.375,13.07,17.1,15.525,29.039,-14.851,-11.476,-11.979,-3.825,-7.425,-8.713,0,0,0,0,0,0,0,0,0,0,0
5,cube_soft,364,77.792,-6.299,-5.85,-14.52,-4.05,-3.15,-10.164,14.85,19.35,29.766,11.25,9.449,24.684,0,0,0,0,0,0,0,0,0,0,0
5,cube_soft,416,80.696,-15.975,-13.5,-26.861,-1.575,4.725,3.633,10.799,9.899,9.803,-6.75,-10.125,-7.623,0,0,0,0,0,0,0,0,0,0,0
5,cube_soft,467,83.688,8.549,6.299,15.246,-22.5,-22.051,-42.107,-9,-3.6,-9.438,-3.15,-5.399,0,0,0,0,0,0,0,0,0,0,0,0
5,cube_soft,518,86.592,-1.125,0,-1.451,-20.699,-18,-32.305,-4.725,-3.375,-8.711,-16.425,-21.825,-18.148,0,0,0,0,0,0,0,0,0,0,0
5,cube_soft,569,89.496,-13.05,-14.4,-29.041,-2.699,-3.149,1.453,-1.35,4.05,-0.727,4.5,4.949,9.438,0,0,0,0,0,0,0,0,0,0,0
5,cube_soft,620,92.488,7.875,2.475,13.43,0,-0.9,-7.986,-7.426,-2.925,-10.164,-3.6,-0.225,-8.711,0,0,0,0,0,0,0,0,0,0,0
5,cube_soft,672,95.304,-0.9,-0.9,2.906,-4.95,-3.601,-5.809,-12.15,-8.549,-15.971,-19.351,-22.5,-35.574,0,0,0,0,0,0,0,0,0,0,0
5,cube_soft,723,98.032,-2.7,-6.525,-14.156,5.4,5.4,3.268,-17.775,-13.725,-34.121,-9.001,-12.601,-14.883,0,0,0,0,0,0,0,0,0,0,0
5,cube_soft,774,100.584,16.876,5.851,19.967,-15.075,-13.725,-27.951,2.475,-0.675,-2.902,13.725,12.15,16.697,0,0,0,0,0,0,0,0,0,0,0
5,cube_soft,826,103.136,-1.35,-1.575,-5.807,-3.6,-7.425,-12.342,-20.251,-24.525,-39.203,-9.449,-9.226,-17.787,0,0,0,0,0,0,0,0,0,0,0
5,cube_soft,876,105.688,-10.125,-11.476,-19.963,-4.95,0.45,-6.17,11.7,10.575,14.883,20.025,12.601,25.049,0,0,0,0,0,0,0,0,0,0,0
5,cube_soft,928,106.568,-10.126,-11.7,-17.062,-2.7,2.025,-2.904,11.25,8.324,9.801,2.925,0.899,-0.361,0,0,0,0,0,0,0,0,0,0,0
5,cube_soft,979,106.744,-9.226,-11.7,-11.254,-8.101,-6.075,-12.342,-1.351,-6.976,-9.076,15.075,10.351,7.625,0,0,0,0,0,0,0,0,0,0,0
5,cube_soft,1030,106.744,-3.825,-0.899,2.541,-4.5,-4.725,-7.986,12.149,12.375,9.076,6.524,-0.45,-5.443,0,0,0,0,0,0,0,0,0,0,0
5,cube_soft,1080,106.744,0.225,-6.75,-3.994,3.601,11.476,12.342,15.75,11.924,14.158,-2.024,-4.05,-14.883,0,0,0,0,0,0,0,0,0,0,0
5,cube_soft,1132,106.744,2.925,-1.8,5.445,-10.351,-8.774,-18.877,9,4.725,9.076,-0.675,-5.399,-10.525,1,0,1132,0,0,0,224,0,106.744,0,2
5,cube_soft,1190,106.744,-7.876,-9.899,-17.789,1.351,11.476,10.164,-4.051,-7.426,-17.787,6.524,-1.351,0.363,0,0,1132,0,0,0,224,0,106.744,0,2
5,cube_soft,1241,106.744,-0.226,-1.351,3.266,-2.7,-2.024,-6.533,8.549,5.625,9.801,5.625,0.45,-3.266,0,0,1132,0,0,0,224,0,106.744,0,2
5,cube_soft,1292,106.744,4.274,-1.351,3.266,-9,-4.274,-19.602,3.149,-3.375,-3.992,5.175,-1.351,-3.266,0,0,1132,0,0,0,224,0,106.744,0,2
5,cube_soft,1343,106.744,-4.275,-7.649,-11.254,-7.649,-6.975,-12.342,7.199,3.375,-2.541,3.375,-3.601,-9.799,0,0,1132,0,0,0,224,0,106.744,1343,2
5,cube_soft,1394,106.744,-0.226,-4.5,0.363,-3.601,-2.024,1.451,-14.4,-19.576,-34.484,3.375,3.601,-8.348,0,0,1132,0,0,0,224,0,106.744,1343,2
5,cube_soft,1445,106.744,-7.876,-12.149,-17.062,-9.899,-6.524,-10.164,18.899,11.924,11.979,4.726,3.601,-2.539,0,0,1132,0,0,0,224,0,106.744,1343,2
5,cube_soft,1496,106.744,-12.825,-13.95,-13.432,10.351,11.476,16.697,5.399,1.125,6.17,-0.675,-7.649,-13.43,0,0,1132,0,0,0,224,0,106.744,1343,2
5,cube_soft,1547,106.744,3.825,0,3.266,-3.601,-2.024,-6.533,13.049,12.375,14.885,-2.925,-6.75,-14.156,0,0,1132,0,0,0,224,0,106.744,1343,2
5,cube_soft,1598,106.744,3.374,1.8,3.992,10.8,14.175,15.246,-0.451,-2.926,-6.17,-1.125,-0.899,-16.334,0,0,1132,0,0,0,224,0,106.744,1343,2
5,cube_soft,1649,106.744,-7.425,-13.95,-17.062,-11.25,-2.475,-10.891,-2.701,-2.926,-7.623,4.726,0.45,-4.717,0,0,1132,0,0,0,224,0,106.744,1343,2
5,cube_soft,1700,106.744,-7.425,-11.7,-13.432,-14.399,-12.374,-18.15,-13.951,-13.726,-30.129,-7.425,-16.2,-29.402,0,0,1132,0,0,0,224,0,106.744,1343,2
5,cube_soft,1751,106.744,-11.925,-15.75,-21.418,-5.851,-2.925,-6.533,8.1,1.574,6.17,-10.125,-16.649,-25.045,0,0,1132,0,0,0,224,0,106.744,1343,2
5,cube_soft,1803,106.744,1.575,-1.351,3.992,9.45,10.126,14.52,-1.351,-5.625,-6.896,-6.524,-11.25,-23.594,0,0,1132,0,0,0,224,0,106.744,1343,2
5,cube_soft,1855,106.744,-2.025,-4.95,-3.994,4.5,4.275,7.26,9.449,6.975,3.992,-15.075,-19.351,-34.482,0,0,1132,0,0,0,224,0,106.744,1343,2
5,cube_soft,1906,106.744,2.024,-3.601,-6.172,-6.3,-3.374,-16.699,-9.451,-14.625,-17.061,3.375,-2.25,-9.074,0,0,1132,0,0,0,224,0,106.744,1343,2
5,cube_soft,1958,106.744,-4.726,-14.851,-16.336,-9.899,-6.975,-14.52,0.449,-1.125,-3.268,-19.125,-21.149,-40.291,0,0,1132,0,0,0,224,0,106.744,1343,2
5,cube_soft,2008,106.744,5.175,1.8,5.445,-9.45,-1.124,-2.904,-19.351,-17.775,-33.033,7.875,3.149,-6.168,0,0,1132,0,0,0,224,0,106.744,1343,2
5,cube_soft,2058,106.744,-9.675,-12.601,-15.609,8.101,7.425,7.986,4.949,1.125,3.268,-10.125,-15.75,-27.223,0,0,1132,0,0,0,224,0,106.744,1343,2
5,cube_soft,2108,106.744,-9.226,-8.101,-3.994,-14.399,-16.425,-23.957,8.549,1.574,1.814,-1.125,-5.851,-13.43,0,0,1132,0,0,0,224,0,106.744,1343,2
5,cube_soft,2159,106.744,-0.226,-2.25,1.814,-2.25,2.025,-2.904,1.799,2.024,1.814,2.024,-1.8,-3.266,0,1,1132,2159,0,0,224,223,106.744,1343,2
6,cube_soft,6,60.896,5.7,6.3,7.502,-3.15,-7.649,-7.018,8.7,5.1,15.973,23.551,21.9,37.268,0,0,0,0,0,0,0,0,0,0,0
6,cube_soft,57,61.424,4.275,7.199,2.541,-4.275,-5.624,-3.629,-23.625,-19.8,-31.221,-21.149,-23.175,-40.656,0,0,0,0,0,0,0,0,0,0,0
6,cube_soft,108,63.448,22.949,15.975,32.309,-2.924,-6.524,-7.26,-0.676,0.225,4.355,-22.949,-22.726,-38.477,0,0,0,0,0,0,0,0,0,0,0
6,cube_soft,159,65.912,-9.675,-13.951,-25.047,-0.451,0.226,6.898,-33.975,-30.375,-48.279,6.299,7.875,14.521,0,0,0,0,0,0,0,0,0,0,0
6,cube_soft,210,68.904,16.649,19.351,27.588,-13.95,-14.4,-21.055,10.351,4.95,21.055,-3.6,-5.4,-2.904,0,0,0,0,0,0,0,0,0,0,0
6,cube_soft,262,71.72,9.9,13.051,23.957,14.85,4.5,24.684,9.9,14.4,8.711,-18.9,-24.299,-25.408,0,0,0,0,0,0,0,0,0,0,0
6,cube_soft,313,74.712,0.899,0.674,4.357,1.35,-3.374,-3.629,-22.95,-24.525,-34.486,-8.325,-17.325,-20.328,0,0,0,0,0,0,0,0,0,0,0
6,cube_soft,364,77.704,-1.799,-4.049,-2.178,-0.45,1.799,5.082,18.45,24.75,36.301,13.5,11.25,29.768,0,0,0,0,0,0,0,0,0,0,0
6,cube_soft,415,80.608,6.075,3.601,9.438,17.324,14.625,20.33,11.25,15.299,19.967,2.25,-1.125,3.268,0,0,0,0,0,0,0,0,0,0,0
6,cube_soft,466,83.6,0.899,0,2.178,-18.9,-19.35,-29.039,20.25,20.25,31.219,-1.8,-8.55,-9.439,0,0,0,0,0,0,0,0,0,0,0
6,cube_soft,517,86.592,-2.025,-4.5,0,-7.199,-7.199,-9.801,-12.825,-15.074,-23.957,-36.226,-36.675,-46.463,0,0,0,0,0,0,0,0,0,0,0
6,cube_soft,568,89.496,0.899,-2.699,-6.535,5.85,5.4,-0.727,-9,-6.301,-4.357,5.851,5.85,8.711,0,0,0,0,0,0,0,0,0,0,0
6,cube_soft,619,92.4,-6.525,-7.425,-9.074,4.949,6.75,7.26,-4.275,2.476,1.453,0.9,-0.225,-3.629,0,0,0,0,0,0,0,0,0,0,0
6,cube_soft,671,95.216,9.675,10.125,15.609,27.225,28.575,39.203,-5.85,-7.425,-5.809,5.4,8.325,10.164,0,0,0,0,0,0,0,0,0,0,0
6,cube_soft,722,97.944,4.95,2.475,12.705,-18.449,-17.1,-33.033,-19.575,-17.775,-28.314,-4.95,-8.55,-6.172,0,0,0,0,0,0,0,0,0,0,0
6,cube_soft,772,100.496,5.175,3.601,7.625,-9.225,-4.274,-6.896,2.475,0.675,-2.902,-8.775,-16.65,-23.232,0,0,0,0,0,0,0,0,0,0,0
6,cube_soft,824,103.048,8.1,6.976,9.439,4.95,7.426,2.904,-18.001,-15.525,-34.846,-1.35,-3.375,-6.896,0,0,0,0,0,0,0,0,0,0,0
6,cube_soft,875,105.6,10.574,6.524,6.172,-3.6,-9,-6.17,-10.35,-14.175,-25.047,8.326,3.149,8.35,0,0,0,0,0,0,0,0,0,0,0
6,cube_soft,926,106.568,-3.825,-8.55,-8.35,9.45,12.376,17.424,11.25,5.174,2.541,-6.524,-14.851,-25.045,0,0,0,0,0,0,0,0,0,0,0
6,cube_soft,977,106.744,-6.976,-8.55,-10.527,-0.45,0.675,-3.631,16.649,12.824,22.869,-7.425,-8.101,-25.771,0,0,0,0,0,0,0,0,0,0,0
6,cube_soft,1028,106.744,-1.126,-3.601,-1.816,-3.601,0.226,-5.809,6.75,3.375,5.445,-6.075,-11.25,-18.512,0,0,0,0,0,0,0,0,0,0,0
6,cube_soft,1079,106.744,-11.925,-15.3,-20.691,7.649,6.525,8.713,8.1,6.074,9.801,-3.375,-4.05,-15.607,0,0,0,0,0,0,0,0,0,0,0
6,cube_soft,1130,106.744,-6.976,-13.05,-13.432,10.8,14.175,19.602,-1.801,-4.275,-9.076,2.476,2.25,-2.539,1,0,1130,0,0,0,224,0,106.744,0,2
6,cube_soft,1188,106.744,-14.175,-17.55,-19.965,-5.851,-4.274,-8.711,-1.801,-5.625,-13.432,2.024,1.8,-1.812,0,0,1130,0,0,0,224,0,106.744,0,2
6,cube_soft,1239,106.744,-6.075,-7.2,-9.801,-6.3,0.675,-4.357,9,1.574,1.814,-1.575,-4.5,-11.977,0,0,1130,0,0,0,224,0,106.744,0,2
6,cube_soft,1290,106.744,-10.126,-11.25,-8.35,-7.649,-4.725,-13.068,-8.101,-8.775,-11.979,-3.375,-3.601,-15.607,0,0,1130,0,0,0,224,0,106.744,0,2
6,cube_soft,1342,106.744,-8.325,-13.5,-16.336,-0.45,0.675,-4.357,3.149,3.375,3.268,-14.625,-22.05,-35.209,0,0,1130,0,0,0,224,0,106.744,1342,2
6,cube_soft,1393,106.744,2.925,-1.351,0.363,-3.149,-0.225,-4.357,9.449,5.625,1.814,0.675,-2.25,-3.266,0,0,1130,0,0,0,224,0,106.744,1342,2
6,cube_soft,1444,106.744,-9.226,-11.25,-16.336,-4.95,0.675,-2.18,6.299,5.625,9.076,6.524,-2.25,-5.443,0,0,1130,0,0,0,224,0,106.744,1342,2
6,cube_soft,1494,106.744,-11.925,-14.851,-13.432,4.05,6.525,4.355,-2.701,-1.576,-14.156,-14.175,-18.899,-34.482,0,0,1130,0,0,0,224,0,106.744,1342,2
6,cube_soft,1545,106.744,2.475,-1.351,1.814,6.75,7.876,15.973,7.649,4.274,-1.814,-21.375,-22.95,-46.1,0,0,1130,0,0,0,224,0,106.744,1342,2
6,cube_soft,1597,106.744,-7.425,-9.899,-9.074,-4.05,-1.575,-10.891,-8.101,-10.576,-20.691,0.226,0.45,-2.539,0,0,1130,0,0,0,224,0,106.744,1342,2
6,cube_soft,1648,106.744,-11.925,-14.851,-24.32,-2.7,2.025,-5.082,12.6,7.424,6.17,-1.575,-3.149,-10.525,0,0,1130,0,0,0,224,0,106.744,1342,2
6,cube_soft,1699,106.744,6.075,2.7,6.896,6.3,8.775,7.26,11.699,11.024,11.252,-14.625,-18,-30.854,0,0,1130,0,0,0,224,0,106.744,1342,2
6,cube_soft,1750,106.744,-8.325,-12.601,-19.965,-6.75,-4.725,-11.617,9.899,7.424,4.719,-3.825,-9.899,-18.512,0,0,1130,0,0,0,224,0,106.744,1342,2
6,cube_soft,1800,106.744,7.874,1.351,8.35,1.351,2.925,2.904,-5.4,-9.676,-20.691,-0.226,-6.75,-18.512,0,0,1130,0,0,0,224,0,106.744,1342,2
6,cube_soft,1851,106.744,4.274,0.899,10.525,0.45,1.126,-2.18,4.049,5.174,10.527,17.325,11.25,20.693,0,0,1130,0,0,0,224,0,106.744,1342,2
6,cube_soft,1901,106.744,-20.476,-19.351,-28.678,-16.2,-12.374,-26.137,19.799,16.424,29.404,7.425,1.8,0.363,0,0,1130,0,0,0,224,0,106.744,1342,2
6,cube_soft,1952,106.744,3.825,-0.45,6.172,4.95,7.876,7.986,-7.201,-11.025,-22.143,0.226,-6.3,-14.156,0,0,1130,0,0,0,224,0,106.744,1342,2
6,cube_soft,2004,106.744,6.524,0,10.525,-2.7,1.575,-2.904,-2.25,-6.076,-11.254,4.726,1.8,-3.266,0,0,1130,0,0,0,224,0,106.744,1342,2
6,cube_soft,2055,106.744,0.225,-3.149,0.363,-6.75,1.126,-5.809,-2.701,-9.676,-13.432,-4.274,-9.899,-16.334,0,0,1130,0,0,0,224,0,106.744,1342,2
6,cube_soft,2106,106.744,-2.025,-3.149,-4.719,7.2,7.876,13.066,8.1,2.475,1.814,-1.575,-6.3,-15.607,0,0,1130,0,0,0,224,0,106.744,1342,2
6,cube_soft,2157,106.744,8.774,9.45,20.691,9.899,8.775,13.793,12.6,11.475,20.689,0.675,-3.149,-13.43,0,1,1130,2157,0,0,224,222,106.744,1342,2
7,cube_soft,6,60.896,4.351,1.8,5.324,-8.1,-11.7,-16.457,8.249,8.249,8.713,2.4,-1.05,0.967,0,0,0,0,0,0,0,0,0,0,0
7,cube_soft,56,61.512,3.375,3.6,6.17,2.475,3.376,7.262,-0.676,-2.25,-5.809,-13.05,-13.275,-19.602,0,0,0,0,0,0,0,0,0,0,0
7,cube_soft,107,63.448,26.1,19.125,38.115,-0.674,-7.875,-4.355,-2.476,-1.575,1.451,-22.05,-22.274,-37.025,0,0,0,0,0,0,0,0,0,0,0
7,cube_soft,157,65.736,9.226,4.949,14.885,4.949,-0.226,6.172,1.125,5.174,-6.17,4.949,8.775,15.973,0,0,0,0,0,0,0,0,0,0,0
7,cube_soft,206,68.728,0.45,-6.299,-5.082,-4.05,-4.95,-9.438,26.101,22.95,51.547,-6.75,-9,-15.973,0,0,0,0,0,0,0,0,0,0,0
7,cube_soft,257,71.456,-3.6,-4.5,-5.082,-3.15,-13.05,-8.713,-3.15,1.801,-0.727,-9.9,-9,-11.613,0,0,0,0,0,0,0,0,0,0,0
7,cube_soft,308,74.448,-7.2,-9.676,-12.34,-10.35,-13.274,-15.246,5.85,0.675,10.527,2.476,-3.825,-7.986,0,0,0,0,0,0,0,0,0,0,0
7,cube_soft,360,77.528,14.851,13.051,21.781,-18.45,-17.101,-23.957,4.051,6.75,12.342,13.051,11.25,30.492,0,0,0,0,0,0,0,0,0,0,0
7,cube_soft,411,80.432,18.675,21.601,39.205,5.175,5.625,8.713,21.6,21.6,33.035,0.9,-3.824,1.814,0,0,0,0,0,0,0,0,0,0,0
7,cube_soft,461,83.336,14.399,13.049,22.506,-17.1,-11.7,-23.957,9.899,15.3,25.41,13.051,10.8,19.6,0,0,0,0,0,0,0,0,0,0,0
7,cube_soft,511,86.24,10.125,7.65,15.973,-2.699,0.45,-1.812,-4.274,-4.725,-11.615,-23.175,-31.726,-34.848,0,0,0,0,0,0,0,0,0,0,0
7,cube_soft,562,89.144,23.85,18.001,31.221,11.25,11.475,20.691,-5.176,-3.376,-3.629,-9,-9,-15.609,0,0,0,0,0,0,0,0,0,0,0
7,cube_soft,612,91.96,-2.699,-1.351,-5.082,-17.1,-13.051,-15.246,-7.649,-7.2,-15.971,-10.351,-11.25,-15.246,0,0,0,0,0,0,0,0,0,0,0
7,cube_soft,663,94.776,5.175,3.375,6.895,24.074,20.475,30.49,-6.75,-4.275,-6.535,4.05,6.975,8.713,0,0,0,0,0,0,0,0,0,0,0
7,cube_soft,713,97.504,-1.351,-4.275,-2.541,-5.4,-8.549,-14.156,-19.125,-18.225,-34.848,3.6,-0.899,5.445,0,0,0,0,0,0,0,0,0,0,0
7,cube_soft,764,100.056,2.25,-4.5,-7.262,-12.6,-9,-19.602,20.25,21.6,29.039,3.6,4.051,-2.902,0,0,0,0,0,0,0,0,0,0,0
7,cube_soft,814,102.608,1.801,-2.475,6.535,9.45,10.125,13.795,0.899,-2.025,-9.438,-21.149,-21.375,-38.842,0,0,0,0,0,0,0,0,0,0,0
7,cube_soft,866,105.248,-0.225,-4.726,-5.443,5.4,7.65,10.527,-0.9,-2.925,0.363,11.476,9.899,9.076,0,0,0,0,0,0,0,0,0,0,0
7,cube_soft,915,106.48,6.975,5.851,12.703,-2.7,-3.374,-2.18,2.25,-2.926,-4.719,11.024,7.2,3.27,0,0,0,0,0,0,0,0,0,0,0
7,cube_soft,966,106.744,4.274,4.05,3.266,-6.75,-3.825,-5.082,-5.4,-11.926,-13.432,-11.925,-14.399,-29.402,0,0,0,0,0,0,0,0,0,0,0
7,cube_soft,1018,106.744,-19.575,-21.601,-33.033,-9,-2.925,-15.973,13.949,13.274,19.238,7.875,9,0.363,0,0,0,0,0,0,0,0,0,0,0
7,cube_soft,1069,106.744,5.624,1.8,6.172,-10.351,-6.975,-13.795,-1.801,-6.976,-11.979,4.726,-0.899,-3.266,0,0,0,0,0,0,0,0,0,0,0
7,cube_soft,1119,106.744,-14.175,-18,-24.32,5.399,9.675,9.438,0.899,-3.375,-7.623,6.524,0.45,-7.621,1,0,1119,0,0,0,223,0,106.744,0,2
7,cube_soft,1176,106.744,3.374,-1.351,9.074,8.101,10.575,16.697,6.299,4.274,2.541,-21.825,-30.601,-49.729,0,0,1119,0,0,0,223,0,106.744,0,2
7,cube_soft,1226,106.744,-6.525,-7.2,-11.98,-4.05,-3.374,-11.617,9,6.524,6.896,2.024,-5.851,-10.525,0,0,1119,0,0,0,223,0,106.744,0,2
7,cube_soft,1276,106.744,-6.976,-13.05,-17.062,-10.8,-12.825,-18.877,11.25,2.024,6.17,-2.476,-5.851,-18.512,0,0,1119,0,0,0,223,0,106.744,0,2
7,cube_soft,1327,106.744,3.825,-2.25,-1.09,10.8,15.976,20.328,0.899,-1.125,-6.17,-6.075,-11.25,-19.963,0,0,1119,0,0,0,223,0,106.744,1327,2
7,cube_soft,1379,106.744,7.874,4.95,12.703,-10.351,-0.675,-6.533,-2.25,-6.076,-10.527,-1.125,-3.601,-15.607,0,0,1119,0,0,0,223,0,106.744,1327,2
7,cube_soft,1430,106.744,1.124,-0.45,3.992,5.399,7.425,8.713,7.649,0.674,3.268,-7.425,-9,-22.141,0,0,1119,0,0,0,223,0,106.744,1327,2
7,cube_soft,1481,106.744,-1.126,-4.95,-10.527,6.75,9.675,14.52,7.649,3.375,-0.361,1.125,1.8,-6.168,0,0,1119,0,0,0,223,0,106.744,1327,2
7,cube_soft,1533,106.744,4.274,-0.899,3.992,-2.7,-1.575,-3.631,0,2.024,-3.268,-5.625,-7.649,-16.334,0,0,1119,0,0,0,223,0,106.744,1327,2
7,cube_soft,1584,106.744,-4.275,-9,-13.432,-2.7,-1.575,-6.533,14.85,12.824,17.061,4.274,0.45,-8.348,0,0,1119,0,0,0,223,0,106.744,1327,2
7,cube_soft,1636,106.744,-6.976,-12.149,-19.965,-7.649,-2.925,-6.533,18.449,13.725,25.773,3.825,-4.5,-9.799,0,0,1119,0,0,0,223,0,106.744,1327,2
7,cube_soft,1686,106.744,7.874,1.8,6.896,-4.05,-0.225,-2.18,2.699,-1.125,-3.992,10.125,4.95,2.543,0,0,1119,0,0,0,223,0,106.744,1327,2
7,cube_soft,1742,106.744,-6.525,-9.45,-13.432,-1.351,-0.225,-2.904,2.25,1.125,-3.268,-6.524,-9,-15.607,0,0,1119,0,0,0,223,0,106.744,1327,2
7,cube_soft,1793,106.744,-15.525,-20.25,-30.129,-7.2,-5.624,-14.52,3.149,-2.476,-1.088,-16.425,-16.2,-30.127,0,0,1119,0,0,0,223,0,106.744,1327,2
7,cube_soft,1844,106.744,2.925,0,5.445,10.8,11.476,16.697,-8.551,-15.076,-21.416,-11.476,-12.149,-25.045,0,0,1119,0,0,0,223,0,106.744,1327,2
