grasp_id,label,timestamp_ms,enc_deg,s0_dx,s0_dy,s0_dz,s1_dx,s1_dy,s1_dz,s2_dx,s2_dy,s2_dz,s3_dx,s3_dy,s3_dz,t1_flag,t2_flag,t1_ms,t2_ms,load_t1,load_t2,current_t1,current_t2,enc_t1,time_to_stall_ms,t1_source
4,no_object,311,74.448,13.950,16.876,28.678,-3.149,-0.450,-5.445,1.125,1.574,5.443,-1.125,0.225,4.719,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
4,no_object,363,77.440,2.250,3.600,6.535,5.400,4.950,5.809,8.549,7.650,7.986,-29.700,-28.351,-44.287,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
4,no_object,414,80.520,15.074,11.925,15.609,2.024,5.399,3.266,4.274,5.175,13.795,11.025,12.600,15.246,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
4,no_object,465,83.512,-13.050,-11.700,-17.422,-31.500,-33.750,-54.449,-3.150,-11.250,-6.535,-22.949,-22.949,-31.943,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
4,no_object,516,86.592,12.600,11.250,15.248,20.250,26.324,31.217,26.101,26.775,44.648,-10.125,-2.926,-16.697,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
4,no_object,567,89.496,4.500,2.250,6.535,9.000,7.199,21.779,15.750,15.750,24.686,4.050,5.400,2.904,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
4,no_object,617,92.488,7.426,8.550,16.336,6.075,2.024,10.527,26.325,26.551,42.469,-6.750,-7.875,-10.889,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
4,no_object,668,95.480,-9.449,-10.799,-16.699,-7.200,-7.649,-3.633,-24.750,-24.301,-38.477,-28.350,-33.300,-43.561,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
4,no_object,719,98.472,-17.549,-11.476,-24.684,-1.350,0.225,7.260,11.700,11.926,22.143,-12.825,-8.775,-15.971,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
4,no_object,770,101.464,-4.500,0.000,0.000,-3.150,-0.900,5.082,-1.799,-4.500,3.631,-4.500,-3.150,-7.262,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
4,no_object,820,104.544,-17.551,-17.549,-24.684,18.900,17.101,29.041,-0.900,-1.800,-7.260,-7.200,-4.500,-12.342,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
4,no_object,871,107.536,13.051,17.550,18.877,1.350,0.449,-10.891,11.250,8.550,15.246,-5.850,-4.500,-2.178,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
4,no_object,922,109.032,4.349,3.741,10.143,6.117,7.510,9.623,-2.879,-6.770,-7.031,-0.264,0.739,3.813,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
4,no_object,972,109.472,9.748,9.592,18.854,-3.783,-1.040,-1.992,-14.578,-13.068,-23.729,-11.514,-15.011,-20.146,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
4,no_object,1024,109.472,0.298,-3.009,-0.023,-21.783,-23.091,-32.484,-4.679,-1.818,-2.676,-12.413,-10.511,-15.064,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
4,no_object,1075,109.472,-6.901,-5.709,-10.912,-14.584,-13.640,-20.869,-11.429,-12.619,-17.922,-11.063,-9.161,-14.338,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
4,no_object,1126,109.472,-1.052,1.041,-3.652,-5.584,-5.990,-12.883,9.721,5.831,8.941,-26.813,-28.511,-44.830,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
4,no_object,1177,109.472,-14.552,-15.158,-24.707,14.666,16.510,21.965,18.721,20.682,32.174,-8.813,-12.761,-21.600,1,0,1177,0,0.0,0.0,41.0,0.0,109.472,0,2
4,no_object,1235,109.472,-17.252,-19.209,-32.693,-12.334,-14.091,-22.320,-17.729,-16.219,-20.100,-14.663,-19.062,-32.488,0,0,1177,0,0.0,0.0,41.0,0.0,109.472,0,2
4,no_object,1285,109.472,-0.151,-0.759,6.512,3.416,2.560,0.186,-9.179,-9.020,-22.275,5.587,2.989,2.359,0,0,1177,0,0.0,0.0,41.0,0.0,109.472,0,2
4,no_object,1336,109.472,-6.452,-4.359,-6.557,4.316,4.810,7.445,-2.429,0.881,3.133,-11.964,-15.011,-15.791,0,0,1177,0,0.0,0.0,41.0,0.0,109.472,0,2
4,no_object,1388,109.472,-4.651,-8.408,-13.816,0.717,0.310,-1.268,3.871,1.781,5.312,-18.714,-21.312,-28.857,0,0,1177,0,0.0,0.0,41.0,0.0,109.472,1388,2
4,no_object,1439,109.472,11.548,15.441,24.662,-7.383,-5.091,-6.350,-7.828,-5.419,-7.756,-16.913,-19.062,-27.406,0,0,1177,0,0.0,0.0,41.0,0.0,109.472,1388,2
4,no_object,1490,109.472,-4.202,-3.908,-10.186,16.017,16.510,25.594,7.021,6.730,12.570,-5.663,-5.111,-4.174,0,0,1177,0,0.0,0.0,41.0,0.0,109.472,1388,2
4,no_object,1541,109.472,5.698,7.342,9.416,-4.684,-8.240,-11.432,-5.129,-7.219,-11.387,-19.163,-22.212,-28.857,0,0,1177,0,0.0,0.0,41.0,0.0,109.472,1388,2
4,no_object,1592,109.472,12.897,13.641,22.482,6.566,8.860,13.979,-8.729,-6.770,-4.127,-6.563,-7.361,-10.709,0,0,1177,0,0.0,0.0,41.0,0.0,109.472,1388,2
4,no_object,1643,109.472,-7.802,-7.059,-17.447,4.316,3.010,10.348,17.371,19.781,29.270,-14.663,-15.011,-25.955,0,0,1177,0,0.0,0.0,41.0,0.0,109.472,1388,2
4,no_object,1694,109.472,-3.752,-7.509,-6.557,4.316,7.060,3.814,3.871,3.581,2.408,8.736,2.989,13.250,0,0,1177,0,0.0,0.0,41.0,0.0,109.472,1388,2
4,no_object,1745,109.472,-6.002,-4.359,-4.377,7.916,9.310,10.348,23.672,20.230,33.625,-2.514,3.438,0.182,0,0,1177,0,0.0,0.0,41.0,0.0,109.472,1388,2
4,no_object,1796,109.472,-7.353,-3.908,-9.461,-8.283,-11.390,-17.965,2.971,2.230,7.490,-12.864,-19.062,-31.762,0,0,1177,0,0.0,0.0,41.0,0.0,109.472,1388,2
4,no_object,1847,109.472,-5.103,-3.908,-6.557,-11.883,-9.591,-20.869,1.621,4.031,0.955,-6.563,-4.661,-12.160,0,0,1177,0,0.0,0.0,41.0,0.0,109.472,1388,2
4,no_object,1898,109.472,-15.002,-16.059,-21.803,-7.383,-9.591,-10.707,2.521,4.031,5.312,-8.813,-12.312,-17.242,0,0,1177,0,0.0,0.0,41.0,0.0,109.472,1388,2
4,no_object,1949,109.472,-14.552,-10.658,-18.898,2.066,1.659,0.186,-2.429,-1.369,-11.387,-5.663,-8.261,-5.627,0,0,1177,0,0.0,0.0,41.0,0.0,109.472,1388,2
4,no_object,2000,109.472,6.147,9.141,10.867,-2.883,-1.490,-4.898,23.221,24.730,43.789,-11.964,-16.812,-20.873,0,0,1177,0,0.0,0.0,41.0,0.0,109.472,1388,2
4,no_object,2051,109.472,6.599,0.141,8.689,-4.233,-5.091,-1.992,-6.929,-7.219,-10.660,-12.413,-14.562,-20.146,0,0,1177,0,0.0,0.0,41.0,0.0,109.472,1388,2
4,no_object,2101,109.472,1.198,-0.759,4.334,-14.133,-14.540,-22.320,-6.929,-6.318,-10.660,-19.163,-19.062,-27.406,0,0,1177,0,0.0,0.0,41.0,0.0,109.472,1388,2
4,no_object,2152,109.472,4.798,4.191,10.867,4.316,3.909,5.266,3.422,1.781,3.133,-4.764,-7.361,-8.531,0,0,1177,0,0.0,0.0,41.0,0.0,109.472,1388,2
4,no_object,2202,109.472,3.897,3.741,10.143,10.166,10.659,21.965,-8.729,-5.869,-9.207,-2.514,-2.411,-4.900,0,1,1177,2202,0.0,0.0,41.0,41.0,109.472,1388,2
5,no_object,6,60.896,-10.200,-11.550,-14.520,6.149,5.250,8.229,5.400,4.050,6.775,7.800,10.351,16.457,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
5,no_object,56,61.424,5.174,8.550,8.350,-5.851,-7.426,-15.248,-20.476,-16.875,-22.871,-27.900,-31.500,-44.287,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
5,no_object,107,63.360,-0.450,4.274,2.176,9.001,9.676,19.965,22.725,21.600,41.018,16.875,11.249,20.328,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
5,no_object,158,65.736,4.274,2.250,7.623,-3.824,-3.825,-7.258,15.301,8.325,16.697,0.449,2.250,1.453,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
5,no_object,209,68.640,18.674,22.274,32.307,3.825,6.525,13.795,5.175,8.100,11.615,6.525,10.576,16.699,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
5,no_object,260,71.544,1.350,-0.451,8.713,9.000,8.100,17.424,0.900,-1.350,1.451,-27.000,-26.101,-39.930,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
5,no_object,311,74.448,-5.400,-11.024,-9.801,26.101,26.550,43.195,-17.324,-12.375,-23.598,12.375,11.475,18.512,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
5,no_object,361,77.440,19.799,22.950,40.656,-17.100,-15.300,-29.039,0.000,0.900,4.357,-18.450,-18.899,-23.961,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
5,no_object,412,80.432,0.225,3.825,1.814,12.825,11.250,18.512,5.174,7.875,15.246,-5.175,-7.650,-15.971,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
5,no_object,463,83.424,-8.550,-3.601,-9.438,-7.649,-15.300,-21.055,6.750,2.699,5.082,-17.100,-16.199,-25.410,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
5,no_object,513,86.328,4.499,3.601,3.631,-12.150,-11.025,-26.863,5.851,7.425,5.445,9.225,7.425,10.164,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
5,no_object,565,89.408,-14.851,-14.400,-13.793,6.300,9.449,18.148,12.150,11.250,20.330,10.350,11.250,13.068,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
5,no_object,616,92.400,15.975,19.350,30.131,0.225,2.925,5.445,8.325,4.500,4.719,-14.850,-15.075,-21.053,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
5,no_object,668,95.480,-19.350,-19.350,-29.768,-1.800,-0.449,-2.906,-9.000,-7.200,-7.984,-5.850,-4.500,-10.164,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
5,no_object,718,98.472,-10.799,-5.176,-13.793,-3.150,-1.576,0.725,-7.650,-8.324,-2.541,9.675,8.324,16.697,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
5,no_object,768,101.288,18.000,19.800,33.396,-8.551,-12.600,-13.068,8.101,9.000,13.068,17.551,22.500,31.943,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
5,no_object,818,104.368,-4.051,-4.049,-5.809,-10.350,-14.399,-23.959,24.301,26.100,34.123,-5.400,-3.149,-5.809,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
5,no_object,869,107.360,14.400,18.000,18.150,-5.850,-6.750,-21.055,0.900,-4.051,4.355,-2.699,-4.500,0.000,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
5,no_object,920,109.032,13.798,16.342,21.758,-4.233,-1.040,1.637,-10.078,-5.419,-15.016,-26.813,-27.611,-45.557,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
5,no_object,971,109.472,-15.452,-12.459,-29.062,-5.584,-8.690,-5.623,9.721,9.881,16.201,-25.014,-26.261,-40.475,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
5,no_object,1021,109.472,-12.302,-11.559,-15.994,-9.184,-7.790,-14.336,-4.679,-5.419,-6.305,5.136,2.538,6.715,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
5,no_object,1072,109.472,-6.002,-2.559,-5.104,-14.584,-11.841,-21.596,-4.679,-5.869,-7.756,4.687,5.688,2.359,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
5,no_object,1122,109.472,-2.401,-4.359,-7.283,-14.584,-13.190,-25.953,-6.929,-4.520,-4.854,-5.663,-1.511,0.182,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
5,no_object,1173,109.472,8.397,6.891,11.594,-11.883,-14.540,-24.500,9.721,7.631,8.215,-14.663,-15.462,-22.324,1,0,1173,0,0.0,0.0,41.0,0.0,109.472,0,2
5,no_object,1232,109.472,6.147,7.342,6.512,9.717,12.909,17.607,18.721,17.531,22.010,-15.114,-14.562,-20.873,0,0,1173,0,0.0,0.0,41.0,0.0,109.472,0,2
5,no_object,1283,109.472,8.397,7.791,15.223,-10.084,-7.341,-11.432,3.422,5.831,-0.496,-10.163,-10.511,-15.064,0,0,1173,0,0.0,0.0,41.0,0.0,109.472,0,2
5,no_object,1333,109.472,-8.252,-5.709,-15.270,2.066,2.560,-0.541,10.621,12.581,14.023,-5.663,-2.861,-9.982,0,0,1173,0,0.0,0.0,41.0,0.0,109.472,0,2
5,no_object,1385,109.472,-5.552,-3.009,-5.104,2.517,5.260,5.992,7.021,4.932,11.846,5.587,5.688,8.893,0,0,1173,0,0.0,0.0,41.0,0.0,109.472,1385,2
5,no_object,1435,109.472,-8.252,-8.408,-15.270,3.867,2.560,6.719,11.521,8.980,19.105,3.337,1.639,1.635,0,0,1173,0,0.0,0.0,41.0,0.0,109.472,1385,2
5,no_object,1485,109.472,-3.302,-4.809,-7.283,2.517,3.909,-0.541,-1.529,-2.719,-4.127,14.587,9.288,20.510,0,0,1173,0,0.0,0.0,41.0,0.0,109.472,1385,2
5,no_object,1537,109.472,-10.952,-10.658,-20.350,-6.483,-3.740,-13.609,-0.629,-2.270,-7.031,-23.214,-24.462,-38.297,0,0,1173,0,0.0,0.0,41.0,0.0,109.472,1385,2
5,no_object,1588,109.472,-17.252,-16.059,-21.803,3.867,5.260,7.445,-8.729,-6.770,-9.934,-4.764,-3.312,-6.354,0,0,1173,0,0.0,0.0,41.0,0.0,109.472,1385,2
5,no_object,1640,109.472,-1.952,0.592,-2.201,0.717,0.760,2.361,-17.729,-15.318,-20.100,-12.413,-7.812,-14.338,0,0,1173,0,0.0,0.0,41.0,0.0,109.472,1385,2
5,no_object,1691,109.472,-10.502,-6.158,-15.994,-2.883,-8.690,-15.061,13.771,13.480,19.832,2.437,1.188,2.359,0,0,1173,0,0.0,0.0,41.0,0.0,109.472,1385,2
5,no_object,1742,109.472,-1.502,-0.759,0.703,0.717,0.760,-3.445,-7.379,-6.770,-13.564,9.636,9.739,15.428,0,0,1173,0,0.0,0.0,41.0,0.0,109.472,1385,2
5,no_object,1793,109.472,12.448,14.092,21.758,-1.533,0.760,-0.541,-10.529,-11.719,-12.838,-20.514,-23.562,-39.748,0,0,1173,0,0.0,0.0,41.0,0.0,109.472,1385,2
5,no_object,1844,109.472,11.099,14.991,23.936,-3.334,-2.390,-6.350,5.221,7.182,0.955,0.187,4.339,1.635,0,0,1173,0,0.0,0.0,41.0,0.0,109.472,1385,2
5,no_object,1895,109.472,0.748,2.391,1.428,-13.684,-12.740,-22.320,-1.979,-3.169,-3.400,9.636,6.139,14.701,0,0,1173,0,0.0,0.0,41.0,0.0,109.472,1385,2
5,no_object,1946,109.472,4.349,1.491,-0.023,-6.483,-8.240,-10.707,1.172,3.581,-1.223,-2.964,-2.861,-8.531,0,0,1173,0,0.0,0.0,41.0,0.0,109.472,1385,2
5,no_object,1999,109.472,12.448,14.092,23.936,-8.283,-6.440,-12.158,2.971,1.331,-1.223,-20.514,-24.462,-28.857,0,0,1173,0,0.0,0.0,41.0,0.0,109.472,1385,2
5,no_object,2051,109.472,-12.302,-11.559,-18.898,2.967,2.110,3.088,12.422,10.781,18.379,2.437,2.538,0.182,0,0,1173,0,0.0,0.0,41.0,0.0,109.472,1385,2
5,no_object,2102,109.472,-3.752,-5.259,-8.010,-7.834,-5.091,-7.076,-19.529,-17.568,-26.633,-6.114,-3.312,-14.338,0,0,1173,0,0.0,0.0,41.0,0.0,109.472,1385,2
5,no_object,2153,109.472,-3.302,-6.158,-5.104,12.416,11.560,14.705,15.571,17.081,29.996,2.437,2.538,1.635,0,0,1173,0,0.0,0.0,41.0,0.0,109.472,1385,2
5,no_object,2204,109.472,6.147,4.641,11.594,11.517,9.310,21.238,-11.429,-9.020,-19.373,5.136,6.589,11.797,0,1,1173,2204,0.0,0.0,41.0,41.0,109.472,1385,2
6,no_object,6,60.896,18.149,22.650,34.848,-6.899,-7.350,-11.373,9.900,8.550,10.406,-9.300,-7.200,-11.133,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
6,no_object,58,61.512,6.074,9.900,11.979,-10.351,-11.926,-15.248,-8.774,-7.875,-13.434,4.950,-0.899,6.533,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
6,no_object,108,63.448,9.450,10.125,22.504,-5.399,-5.625,-9.801,3.375,4.049,6.172,4.726,1.350,7.258,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
6,no_object,159,65.736,-8.325,-10.801,-15.607,-21.375,-24.975,-34.846,-6.300,-14.175,-18.877,-11.250,-5.851,-11.615,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
6,no_object,210,68.728,16.424,12.375,27.951,-12.824,-10.575,-10.889,5.175,10.350,15.971,-16.875,-11.924,-23.232,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
6,no_object,261,71.544,-0.451,-4.951,-3.629,9.900,7.650,14.521,6.750,3.600,17.422,-32.850,-31.950,-50.820,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
6,no_object,312,74.448,3.150,2.476,0.363,6.300,7.650,11.252,-24.074,-24.075,-37.391,-5.175,-3.824,2.539,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
6,no_object,363,77.528,10.799,15.301,24.686,-6.750,-6.300,-12.342,-8.101,-1.799,-2.902,-18.450,-20.700,-26.863,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
6,no_object,413,80.432,9.675,8.775,5.443,-2.925,-2.250,3.266,8.324,10.125,18.150,-6.975,-13.950,-22.506,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
6,no_object,465,83.600,-4.949,-2.250,0.000,-27.000,-31.950,-48.641,26.550,23.400,31.945,-13.500,-15.299,-22.506,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
6,no_object,515,86.504,-0.001,0.000,5.809,8.551,11.475,14.520,16.650,18.675,24.320,11.475,12.375,20.330,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
6,no_object,566,89.496,-9.900,-13.051,-20.328,-6.750,-5.851,-8.711,5.850,2.250,6.535,-4.500,-4.949,-2.178,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
6,no_object,617,92.488,4.725,6.300,7.623,-22.725,-23.175,-38.842,23.175,25.650,29.402,1.800,-0.226,2.906,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
6,no_object,668,95.568,2.250,-0.899,-2.906,-12.601,-10.350,-13.070,-4.051,-1.801,-1.451,-1.800,-3.150,2.178,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
6,no_object,720,98.560,1.801,3.824,7.986,-15.300,-15.525,-28.314,-12.150,-16.424,-12.707,6.075,6.524,14.521,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
6,no_object,771,101.464,1.351,7.649,9.438,12.149,14.850,22.506,-12.600,-14.400,-22.504,11.700,8.100,15.246,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
6,no_object,822,104.632,-9.900,-9.899,-20.328,3.150,-0.899,5.082,9.900,8.551,14.521,-8.100,-1.799,-0.727,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
6,no_object,873,107.624,33.301,36.899,51.547,8.100,2.699,-0.727,-8.551,-10.801,-14.521,-9.000,-2.250,-10.164,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
6,no_object,924,109.032,8.849,7.342,19.580,-16.383,-17.240,-25.953,2.071,2.682,2.408,2.437,-1.962,0.908,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
6,no_object,974,109.384,15.147,14.541,23.936,-12.334,-15.440,-19.418,-1.078,-0.469,-0.496,-20.063,-21.761,-30.311,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
6,no_object,1025,109.472,2.998,0.141,-0.748,7.467,11.110,13.979,1.172,3.131,6.039,2.886,1.188,0.908,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
6,no_object,1075,109.472,-0.603,2.391,4.334,-10.533,-10.490,-15.061,13.321,9.881,18.379,0.187,4.339,-0.545,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
6,no_object,1125,109.472,16.498,15.441,29.742,15.566,18.760,32.854,-13.679,-14.869,-23.002,-3.413,-0.161,-4.174,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
6,no_object,1175,109.472,9.748,10.941,19.580,-12.334,-10.940,-20.869,-6.479,-2.270,-4.854,10.087,8.839,12.523,1,0,1175,0,0.0,0.0,41.0,0.0,109.472,0,2
6,no_object,1233,109.472,19.198,14.092,28.291,2.967,1.659,0.910,6.121,13.480,19.832,5.587,6.589,5.990,0,0,1175,0,0.0,0.0,41.0,0.0,109.472,0,2
6,no_object,1285,109.472,5.248,4.641,8.689,-3.783,-1.490,-8.527,15.571,18.881,19.832,-5.663,-1.962,-9.256,0,0,1175,0,0.0,0.0,41.0,0.0,109.472,0,2
6,no_object,1336,109.472,-1.052,2.391,-2.201,-5.584,-9.591,-10.707,10.621,9.432,16.928,1.536,-0.611,3.086,0,0,1175,0,0.0,0.0,41.0,0.0,109.472,0,2
6,no_object,1387,109.472,-14.103,-14.259,-26.158,-11.434,-10.940,-14.336,-2.879,-5.869,-0.496,-8.813,-10.511,-18.693,0,0,1175,0,0.0,0.0,41.0,0.0,109.472,1387,2
6,no_object,1439,109.472,12.448,9.592,23.936,15.117,16.960,27.047,-4.229,-0.020,-9.934,-0.264,-1.962,0.182,0,0,1175,0,0.0,0.0,41.0,0.0,109.472,1387,2
6,no_object,1490,109.472,10.647,12.291,20.305,-22.233,-22.190,-33.938,0.271,0.432,-1.223,-5.214,-5.562,-10.709,0,0,1175,0,0.0,0.0,41.0,0.0,109.472,1387,2
6,no_object,1540,109.472,11.998,7.791,18.127,0.267,0.760,4.539,9.721,9.881,16.928,-10.163,-8.261,-12.160,0,0,1175,0,0.0,0.0,41.0,0.0,109.472,1387,2
6,no_object,1591,109.472,-4.202,-4.809,-11.639,-6.934,-6.890,-8.527,-2.429,-0.020,-6.305,-2.514,-0.611,-1.271,0,0,1175,0,0.0,0.0,41.0,0.0,109.472,1387,2
6,no_object,1643,109.472,5.698,5.991,6.512,15.117,17.860,34.307,-1.529,1.781,-2.676,-27.714,-27.611,-44.104,0,0,1175,0,0.0,0.0,41.0,0.0,109.472,1387,2
6,no_object,1693,109.472,-7.802,-5.709,-5.830,4.767,4.810,10.348,5.672,6.281,13.297,-0.264,0.739,-2.723,0,0,1175,0,0.0,0.0,41.0,0.0,109.472,1387,2
6,no_object,1744,109.472,3.448,2.391,2.881,-16.834,-15.890,-25.953,0.721,-0.020,-3.400,-8.813,-3.761,-4.900,0,0,1175,0,0.0,0.0,41.0,0.0,109.472,1387,2
6,no_object,1795,109.472,-13.651,-9.759,-18.172,9.717,11.110,19.785,-11.429,-6.318,-9.207,-11.063,-10.962,-15.791,0,0,1175,0,0.0,0.0,41.0,0.0,109.472,1387,2
6,no_object,1846,109.472,-9.151,-11.559,-21.076,1.617,-1.940,-7.076,-6.479,-9.469,-9.207,8.736,9.288,11.797,0,0,1175,0,0.0,0.0,41.0,0.0,109.472,1387,2
6,no_object,1897,109.472,10.647,10.041,17.400,4.767,2.560,8.896,-0.629,0.432,-2.676,-15.563,-10.511,-24.502,0,0,1175,0,0.0,0.0,41.0,0.0,109.472,1387,2
6,no_object,1949,109.472,-9.151,-7.059,-17.447,1.166,1.210,3.814,-8.729,-4.969,-17.195,-27.264,-22.212,-36.119,0,0,1175,0,0.0,0.0,41.0,0.0,109.472,1387,2
6,no_object,2000,109.472,2.548,2.391,0.703,4.316,6.159,5.266,5.672,4.480,11.846,-13.313,-6.462,-12.885,0,0,1175,0,0.0,0.0,41.0,0.0,109.472,1387,2
6,no_object,2051,109.472,-4.651,-6.158,-8.734,-10.533,-12.290,-12.158,9.721,11.230,14.023,-3.413,-10.062,-9.256,0,0,1175,0,0.0,0.0,41.0,0.0,109.472,1387,2
6,no_object,2102,109.472,8.397,12.741,17.400,-6.033,-5.091,-1.992,3.422,3.131,5.312,1.986,1.639,0.182,0,0,1175,0,0.0,0.0,41.0,0.0,109.472,1387,2
6,no_object,2154,109.472,6.599,6.441,20.305,-16.834,-13.190,-22.320,-2.429,-5.419,-4.854,-6.114,-5.562,-11.434,0,0,1175,0,0.0,0.0,41.0,0.0,109.472,1387,2
6,no_object,2204,109.472,-5.552,-7.959,-4.377,-5.584,-8.240,-9.980,-2.429,-1.369,-3.400,-9.714,-8.712,-12.160,0,1,1175,2204,0.0,0.0,41.0,41.0,109.472,1387,2
7,no_object,5,60.896,1.050,2.400,8.711,-6.000,-5.550,-7.018,-0.900,0.450,-5.566,-7.499,-2.250,-6.051,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
7,no_object,56,61.424,4.274,9.000,4.719,4.500,2.924,2.902,-16.425,-13.275,-25.775,-27.900,-29.250,-44.287,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
7,no_object,107,63.448,-15.750,-8.774,-17.426,-11.700,-13.275,-22.869,-11.475,-13.951,-17.787,5.625,7.649,11.615,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
7,no_object,159,65.736,0.226,0.900,-2.539,-1.125,-0.676,-5.080,-1.350,-4.275,-4.357,-6.750,-4.500,-11.615,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
7,no_object,210,68.816,31.725,29.024,48.279,2.926,3.825,9.438,4.725,4.500,4.355,-4.275,-5.625,-10.164,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
7,no_object,261,71.632,-8.101,-11.701,-12.342,-3.149,-4.051,2.178,-3.600,-7.650,-8.713,-26.100,-24.300,-39.203,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
7,no_object,311,74.448,2.250,0.675,4.721,0.001,0.449,2.539,-14.625,-15.975,-19.967,-6.976,-8.324,-9.076,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
7,no_object,363,77.528,11.250,16.650,24.686,-14.850,-15.750,-34.848,-1.801,2.701,-1.451,-51.750,-52.649,-74.779,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
7,no_object,414,80.520,12.824,12.825,21.416,0.675,-1.800,1.814,-3.375,-0.675,0.727,-13.725,-16.650,-29.039,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
7,no_object,465,83.600,-14.850,-14.851,-13.793,-24.750,-28.800,-40.654,2.250,-3.600,-5.809,11.700,12.150,17.426,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
7,no_object,517,86.680,18.899,16.649,20.328,4.051,7.425,7.258,18.900,16.425,27.951,-21.375,-17.325,-34.121,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
7,no_object,567,89.584,3.149,-3.150,11.617,-2.250,-3.601,-3.631,-0.449,3.601,8.715,-11.700,-12.600,-23.232,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
