grasp_id,label,timestamp_ms,enc_deg,s0_dx,s0_dy,s0_dz,s1_dx,s1_dy,s1_dz,s2_dx,s2_dy,s2_dz,s3_dx,s3_dy,s3_dz,s4_dx,s4_dy,s4_dz,s5_dx,s5_dy,s5_dz,t1_flag,t2_flag,t1_ms,t2_ms
6,cylinder_stiff,849,100.848,-1.896,-7.507,26.528,-5.547,1.784,38.915,-7.036,9.707,-12.593,-14.896,-50.759,-52.938,-7.394,5.561,-42.549,1.842,-44.321,-39.097,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
6,cylinder_stiff,875,101.816,-3.268,-12.995,26.212,3.077,-10.172,40.179,-6.448,6.571,0.679,-16.464,-62.715,-52.306,-5.042,8.109,-33.385,-2.862,-38.637,-33.725,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
6,cylinder_stiff,900,102.784,-6.404,-8.291,32.532,-2.607,1.196,35.439,-6.252,2.651,-5.957,-20.972,-58.011,-55.466,-17.390,13.597,-37.809,-8.350,-35.109,-51.421,1,0,900,0,0.0,0.0,491.0,0.0,102.784,0
6,cylinder_stiff,933,103.928,-9.148,-15.935,32.532,-7.115,-1.940,53.767,2.372,3.827,-10.697,-13.720,-69.183,-46.302,-15.626,23.593,-44.761,-0.118,-34.129,-33.093,0,0,900,0,0.0,0.0,491.0,0.0,102.784,0
6,cylinder_stiff,958,104.544,-8.168,-2.607,26.844,-6.135,6.096,30.699,-14.288,8.727,-3.745,-12.152,-56.835,-57.994,-13.470,26.141,-49.817,2.430,-33.149,-31.513,0,0,900,0,0.0,0.0,491.0,0.0,102.784,0
6,cylinder_stiff,984,104.808,-0.524,-15.543,30.004,-1.627,1.196,39.547,-12.132,4.415,-0.901,-26.068,-58.795,-50.410,-15.430,24.181,-40.969,7.722,-27.465,-26.773,0,0,900,0,0.0,0.0,491.0,0.0,102.784,0
6,cylinder_stiff,1009,104.808,5.552,-2.019,24.632,-3.587,0.804,49.659,-10.564,3.827,-0.269,-22.148,-66.047,-47.882,-4.454,20.849,-49.185,-2.862,-31.385,-30.881,0,0,900,0,0.0,0.0,491.0,0.0,102.784,0
6,cylinder_stiff,1034,104.808,1.240,-12.603,23.368,-5.743,3.940,35.439,2.764,4.023,1.311,-26.460,-64.871,-57.046,-9.354,31.041,-45.393,5.174,-30.797,-37.201,0,0,900,0,0.0,0.0,491.0,0.0,102.784,0
6,cylinder_stiff,1059,104.720,-4.444,-8.487,24.632,-7.311,-9.192,37.335,-12.916,14.019,-8.169,-33.516,-60.167,-52.306,-4.846,23.985,-40.337,-1.098,-34.325,-32.145,0,0,900,0,0.0,0.0,491.0,0.0,102.784,0
6,cylinder_stiff,1085,104.808,-0.328,-8.683,43.276,1.117,-0.568,45.235,-4.684,3.827,-6.905,-40.964,-66.635,-55.782,-15.822,26.337,-44.761,6.350,-39.421,-42.257,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
