grasp_id,label,timestamp_ms,enc_deg,s0_dx,s0_dy,s0_dz,s1_dx,s1_dy,s1_dz,s2_dx,s2_dy,s2_dz,s3_dx,s3_dy,s3_dz,s4_dx,s4_dy,s4_dz,s5_dx,s5_dy,s5_dz,t1_flag,t2_flag,t1_ms,t2_ms
7,cylinder_stiff,740,95.480,-2.171,-7.425,6.843,1.721,5.726,17.237,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,760,96.272,-4.571,-5.625,5.633,0.521,4.226,39.985,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,780,96.976,-7.571,-11.025,16.281,1.571,-6.424,37.323,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,800,97.592,-0.071,-11.025,7.811,6.071,6.026,27.885,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,820,98.296,-8.171,-15.675,19.911,3.521,9.476,40.469,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,840,98.912,-2.471,-4.275,1.519,6.821,9.476,14.333,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,860,99.528,4.429,-15.075,2.487,-3.679,7.076,16.027,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,880,100.144,-11.921,-9.375,4.906,1.571,11.426,23.771,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,900,101.024,-1.871,-4.275,7.327,3.671,14.276,33.935,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,920,101.728,-5.471,2.025,8.779,8.471,-4.474,33.451,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,940,102.256,1.579,-9.225,19.669,10.271,-2.524,18.689,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,960,102.872,-3.521,-16.275,14.344,0.671,-4.024,11.187,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,980,103.312,5.329,-12.075,20.395,-3.829,-0.574,30.789,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1000,103.400,3.829,-14.325,17.007,6.971,-0.724,24.013,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1020,103.400,-0.671,-5.775,7.569,5.021,-1.624,38.049,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1040,103.400,5.329,-14.325,18.943,11.471,-3.724,22.561,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1060,103.400,3.829,-11.925,3.939,-3.229,-8.224,26.433,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1080,103.400,11.329,-8.775,16.281,-1.879,-2.524,10.703,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1100,103.400,-0.521,-9.975,10.957,-0.379,-4.624,24.981,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1120,103.488,5.629,-12.975,16.523,7.421,-7.474,31.273,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1140,103.400,8.779,-10.125,6.601,6.371,2.726,27.159,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1160,103.400,12.979,-11.925,22.089,1.571,-10.474,14.575,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1180,103.400,0.379,-11.625,25.961,0.671,0.026,24.497,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1200,103.400,7.879,-7.875,16.281,-0.229,3.926,40.469,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1220,103.488,11.629,-8.475,17.733,1.721,-2.224,21.835,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1240,103.400,7.429,-14.625,24.750,-4.729,3.326,27.159,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1260,103.400,17.329,-22.875,27.413,3.221,-3.124,26.433,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1280,103.400,-2.621,-15.675,18.458,8.621,-6.874,17.963,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1300,103.400,-2.321,-0.825,27.413,1.271,-5.374,18.205,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1320,103.488,8.179,-11.925,24.025,6.071,2.276,19.415,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1340,103.400,13.279,-20.325,14.828,2.021,8.276,14.575,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1360,103.400,-1.721,-6.675,25.234,6.521,-8.524,16.995,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1380,103.400,10.429,-15.675,28.380,8.171,-6.874,1.265,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1400,103.400,18.229,-4.875,5.391,-0.529,-3.574,21.835,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1420,103.400,8.779,-11.475,24.750,6.671,2.576,7.315,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1440,103.488,9.979,-11.175,4.906,-5.929,-13.474,22.319,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1460,103.488,6.829,-13.575,12.409,6.821,-1.474,16.269,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1480,103.488,-1.421,-14.625,28.139,3.371,-4.774,3.685,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1500,103.488,8.929,-8.025,31.285,5.021,1.376,10.703,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1520,103.488,14.479,-18.075,23.299,11.621,2.576,39.985,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1540,103.400,12.529,-12.675,18.701,0.671,-11.374,23.771,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1560,103.488,6.679,-11.025,27.655,6.671,0.626,29.579,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1580,103.488,6.379,-10.425,25.477,0.821,-3.424,16.027,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1600,103.488,16.429,-10.575,13.135,4.871,3.326,25.707,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1620,103.400,13.129,-15.675,29.833,5.471,-7.174,16.027,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1640,103.488,3.379,-14.325,38.061,-1.429,3.626,17.721,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1660,103.400,2.629,-16.875,18.458,3.371,-7.474,16.027,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1680,103.488,6.829,-8.475,7.569,2.321,-11.074,24.497,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1700,103.400,16.429,-18.975,13.619,1.121,-6.424,12.881,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1720,103.488,8.929,-2.325,10.473,8.621,-6.574,8.525,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1740,103.488,0.829,-11.325,21.363,3.971,-10.624,31.031,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1760,103.400,17.629,-3.825,41.691,-7.429,-6.424,10.945,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1780,103.400,13.279,-19.275,27.896,8.471,-0.724,2.717,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1800,103.488,18.679,-19.275,32.979,-1.279,-1.174,22.803,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1820,103.488,14.029,-10.425,28.865,-0.079,-7.624,22.077,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1840,103.400,1.129,-17.625,37.093,-2.479,-0.124,8.041,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
7,cylinder_stiff,1860,103.488,5.929,-15.825,37.819,5.321,3.026,18.931,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,1,5,1860
